Commit_ID,Contributor,Date,Message,Files,Branch
5e61ab6dbd89bf5db5b67351e7f2c59873f13958,Adrian Zankich,2014-06-09,Update gobot generate command,"['generate.go,main.go']",{'master'}
2a24cda531ea722db56a20aa7ff358b8bbf4f944,Adrian Zankich,2014-06-11,Add direct pin example,"['firmata_button.go,firmata_direct_pin.go']",{'master'}
2a2a435a7c276f19cb8b6fd82817a7830be2b3da,Adrian Zankich,2014-06-11,Update utils_test,['utils_test.go'],{'master'}
f4cbfaf4e7102e47fe3434d6f0fe93de13e94dec,Adrian Zankich,2014-06-11,Switch to plain net/http with pat as a pattern muxer,"['api.go,api_test.go']",{'master'}
ca4d8ce583f9f8ffaa34ace26ea490e09f2fcd29,Adrian Zankich,2014-06-11,Refactor robot commands,"['api.go,api_test.go,hello_api.go,hello_api_auth.go,robot.go']",{'master'}
f1dbe8b1e2d44ddc59e3e83b6eacf9dcdca38b9f,Adrian Zankich,2014-06-11,Update platforms for new device command syntax,"['firmata_button.go,sphero_api.go,blinkm_driver.go,commands.go,camera_driver.go,commands.go,pebble_driver.go,commands.go,sphero_driver.go']",{'master'}
01496fe41feb40dde6c435f536acafa8d1fbb1a0,Adrian Zankich,2014-06-11,Add Makefile,"['.travis.yml,Makefile']",{'master'}
655fd7835ed265bfc43543dc760ff8f794644f31,Adrian Zankich,2014-06-11,Update .travis.yml,['.travis.yml'],{'master'}
2a9172c21c826fd91781d3ef52973d5886a33da8,Adrian Zankich,2014-06-11,Update .travis.yml,['.travis.yml'],{'master'}
19dc1354468d56972abe3c1093f4866ef2944150,Adrian Zankich,2014-06-11,sdl2 package doesn't exist on travis,"['.travis.yml,Makefile']",{'master'}
92f2317938a5bd03bb0fab19f4b02b902bd00791,Adrian Zankich,2014-06-11,Update .travis.yml,['.travis.yml'],{'master'}
9920713b19a67d35aa5637ad5d8498975273783d,Adrian Zankich,2014-06-11,skip opencv build on travis,"['.travis.yml,Makefile']",{'master'}
cf175b9557c0653be28146344dfa7b04e572dd68,Adrian Zankich,2014-06-12,Update tests for api and core,"['.travis.yml,api_suite_test.go,api_test.go,gobot_suite_test.go,gobot_test.go,test_helper.go,utils.go,utils_test.go']",{'master'}
fa21a1458883fa91a2eeed6917fd02e9dfa8e4c7,Adrian Zankich,2014-06-12,Update ardrone tests,"['ardrone_adaptor_test.go,ardrone_driver.go,ardrone_driver_test.go']",{'master'}
d7a7202c8eeacc3d22005c04fc4785f28bafc7bb,Adrian Zankich,2014-06-12,Remove ginkgo test suite file from ardrone,['gobot-ardrone_suite_test.go'],{'master'}
b318eef6c4cb245ec4335a4c61f8d57b4234d2d3,Adrian Zankich,2014-06-12,Update beaglebone tests,"['beaglebone_adaptor_test.go,gobot-beaglebone_suite_test.go']",{'master'}
1a153df2b0d4800a1f64bbef962e3a5119e74c01,Adrian Zankich,2014-06-12,Update digispark tests,"['beaglebone_adaptor_test.go,digispark_adaptor_test.go,gobot-digispark_suite_test.go']",{'master'}
cd703baa59148f18e05944cb2da1ec6d797c80e3,Adrian Zankich,2014-06-12,Update firmata tests,"['firmata_adaptor_test.go,gobot-firmata_suite_test.go']",{'master'}
448ff0d72e9a5db15d99558d6f0ac8f5b9d10564,Adrian Zankich,2014-06-12,WIP refactor gpio tests,"['analog_sensor_driver_test.go,button_driver_test.go,direct_pin_driver_test.go,gobot-gpio_suite_test.go,led_driver_test.go']",{'master'}
d05c26e0134d38d8c6ed58ecff4e782541a86292,Adrian Zankich,2014-06-12,Add master api commands,"['api.go,hello_api.go,gobot.go']",{'master'}
326283c1a179638ab04e25233538864895f55730,Adrian Zankich,2014-06-12,NewRobot is now a variadic function,['robot.go'],{'master'}
5096d983ede922461054ba70170ad65f9bd7a253,Adrian Zankich,2014-06-12,Add AddRobot function,"['hello_api.go,gobot.go']",{'master'}
97564d9808c6ac399481494ef9c1638b5c3ea67c,Adrian Zankich,2014-06-13,refactor device and driver,"['device.go,driver.go']",{'master'}
35287594e99dbeb8d69b8d9f517fba076bf3f833,Adrian Zankich,2014-06-13,refactor connection and adaptor,"['adaptor.go,connection.go']",{'master'}
02f708e98fe424c492ee3fce5ff8b0bdcec87eba,Adrian Zankich,2014-06-13,Add AddDevice and AddConnection functions,['robot.go'],{'master'}
4f5d23a3af154cf8fe67f8a3d7923f0fed221fc2,Adrian Zankich,2014-06-13,Update travis example,['firmata_travis.go'],{'master'}
5f215c491cb642626094a917091aa67722f2a6ba,Adrian Zankich,2014-06-13,Add master api commands,"['api.go,hello_api.go,gobot.go']",{'master'}
4bde43b29e112d56591130250b6b9f90e262a0a1,Adrian Zankich,2014-06-13,NewRobot is now a variadic function,['robot.go'],{'master'}
5825afc8c0598c60b4c857f9a7b784bd3da2193b,Adrian Zankich,2014-06-13,Add AddRobot function,"['hello_api.go,gobot.go']",{'master'}
08ffd37884b8fd2ea30cde4d4f9e8310fbb1a15e,Adrian Zankich,2014-06-13,refactor device and driver,"['device.go,driver.go']",{'master'}
00a187bb6a4d79a56afbf8e122d4b054d1129e8f,Adrian Zankich,2014-06-13,refactor connection and adaptor,"['adaptor.go,connection.go']",{'master'}
1d3ac864c0a5c323a62b17ef8025f041abdfd2d4,Adrian Zankich,2014-06-13,Add AddDevice and AddConnection functions,['robot.go'],{'master'}
965ef0a2bf8e771be7b38d8014e4e0c297b8c9d9,Adrian Zankich,2014-06-13,Update travis example,['firmata_travis.go'],{'master'}
289e02493a9b700a9de003c5579d8000c0086d27,Adrian Zankich,2014-06-13,Update gpio tests,"['analog_sensor_driver_test.go,button_driver_test.go,direct_pin_driver_test.go,led_driver_test.go,motor_driver_test.go,servo_driver_test.go,test_helper.go']",{'master'}
73352d11932d2b702e2fd65b315c3a2ae6c1c3ee,Adrian Zankich,2014-06-13,Update i2c tests,"['blinkm_driver_test.go,gobot-i2c_suite_test.go,hmc6352_driver_test.go,wiichuck_driver_test.go']",{'master'}
23bd24083dcd7722322165fdd5ddc07526d4bfdd,Adrian Zankich,2014-06-13,Update joystick tests,"['gobot-joystick_suite_test.go,joystick_adaptor_test.go,joystick_driver_test.go']",{'master'}
ebbe0a3db623dd7d30db8e9ce2281139c1bbc2de,Adrian Zankich,2014-06-13,Update leap tests,"['gobot-leapmotion_suite_test.go,gobot-leapmotion_test.go,leap_motion_adaptor_test.go,leap_motion_driver_test.go,parser_test.go']",{'master'}
10aee2201db2dfd4f5e6e037fa73951bdabff9e9,Adrian Zankich,2014-06-13,Update neurosky tests,"['gobot-neurosky_suite_test.go,neurosky_adaptor_test.go,neurosky_driver_test.go']",{'master'}
b2ecaffe86609d15d6f55f91e2f791c9365a5c3e,Adrian Zankich,2014-06-13,Update opencv tests,"['camera_driver_test.go,gobot-opencv_suite_test.go,window_driver_test.go']",{'master'}
44f56a63273278b2bfef2e4d1ad5948286d7730b,Adrian Zankich,2014-06-13,Update pebble tests,"['gobot-pebble_suite_test.go,pebble_adaptor_test.go,pebble_driver_test.go']",{'master'}
f5e38ae336f7df53ecdf3b5d23e028cfe5719b18,Adrian Zankich,2014-06-13,Update spark tests,"['gobot-spark_suite_test.go,spark_core_adaptor_test.go']",{'master'}
1a63727776b1613f5b5800a91fa82832debe6200,Adrian Zankich,2014-06-13,Update sphero tests,"['gobot-sphero_suite_test.go,sphero_adaptor_test.go,sphero_driver_test.go']",{'master'}
56848d5a81cda2feabeef346636c274f2991a401,Adrian Zankich,2014-06-13,Clean up test_helper,"['gobot_test.go,test_helper.go,utils_test.go']",{'master'}
a1f0bd28427937cc0316b3cabddd8625622e065c,Adrian Zankich,2014-06-13,Update generator,['generate.go'],{'master'}
a3e4cb0049e005332aa4b45d1d155b718f731a29,Adrian Zankich,2014-06-13,Update .travis.yml,['.travis.yml'],{'master'}
a32f01f7efee67807905cbe7f3442bc27be4bd10,Adrian Zankich,2014-06-13,Update .travis.yml,['.travis.yml'],{'master'}
879219743bb7e3f66658046a387ce0f9fc7af496,Adrian Zankich,2014-06-13,Update .travis.yml,['.travis.yml'],{'master'}
64396109181906b079481c778499c1acb6b55009,Adrian Zankich,2014-06-13,Update .travis.yml,['.travis.yml'],{'master'}
9f1c99be925f703279ae9e0614df693ab83bc854,Adrian Zankich,2014-06-13,Update .travis.yml,['.travis.yml'],{'master'}
3ef4b42db6b605cbc876af1eabad85ab771b02f5,Adrian Zankich,2014-06-13,Update .travis.yml,"['.travis.yml,Makefile']",{'master'}
b782423fa1f75303eb79930018a522ef9d49d260,Adrian Zankich,2014-06-13,Update .travis.yml,['.travis.yml'],{'master'}
daf6e328d5ff1236a9e7adce2066aa40e19e4350,Adrian Zankich,2014-06-14,Refactor ardrone driver,"['ardrone_adaptor.go,ardrone_adaptor_test.go,ardrone_driver.go']",{'master'}
300a1e6812d6abcd5d2413042d64d7b9b6e5d9e1,Adrian Zankich,2014-06-14,"refactor generated name for robot, device and connection","['adaptor.go,connection.go,device.go,robot.go']",{'master'}
27858750892283104de20aa437561e37bb6891f7,Adrian Zankich,2014-06-14,Update .travis.yml,['.travis.yml'],{'master'}
dedc74f03ddee8552c2209275d16e630f68f51ae,Adrian Zankich,2014-06-15,Update generator,['generate.go'],{'master'}
4d122c0540bbfca91c557ca727215062330bea03,Adrian Zankich,2014-06-15,Cleanup,"['adaptor.go,connection.go']",{'master'}
c56f285abb7efd4d1553e86d97ad48fd84c4c841,Adrian Zankich,2014-06-15,Remove unused util functions,"['utils.go,utils_test.go']",{'master'}
73ea4e53abf867c374e026ba567bcd75f8b74626,Adrian Zankich,2014-06-23,Update Makefile,['Makefile'],{'master'}
c027dc1346da736397fb64a1dd086693e6f7870a,Adrian Zankich,2014-06-28,Add Version(),['version.go'],{'master'}
634756bbb0237d455b6653d7b22cb2badec331ec,Adrian Zankich,2014-06-28,Fix issue with reading A1-A5,['firmata.go'],{'master'}
34ccc13ecbab1ccf7fcbb19f30d4506a07749800,Adrian Zankich,2014-06-28,Add analog sensor data event,"['firmata_led_brightness_with_analog_input.go,analog_sensor_driver.go']",{'master'}
c5cd47a1d2ffd07f34b5a2c8d6693a0d545a044e,Travis Berry,2014-06-30,implement direct pin for beagleboneSigned-off-by: Travis Berry <contact@travisberry.com>,"['beaglebone_button.go,beaglebone_direct_pin.go,beaglebone_makey_button.go,beaglebone_adaptor.go,digital_pin.go']",{'master'}
b18a685370daa70abd6044891f0fd96c1c692360,Julio Arias,2014-06-30,Ensure slots are not already written into the capemanagerRef PR https://github.com/hybridgroup/gobot-beaglebone/pull/4Conflicts:	platforms/beaglebone/beaglebone_adaptor.go,"['analog_pin.go,beaglebone_adaptor.go,pwm_pin.go']",{'master'}
fbc11ded66cf665b5e9e93fe3554e8dff71bfca4,Adrian Zankich,2014-06-30,Write to pwm pin when its ready,"['analog_pin.go,beaglebone_adaptor.go,beaglebone_adaptor_test.go,digital_pin.go,pwm_pin.go']",{'master'}
85e6cd35bf51664bd31f02db6ca7ad6112cbc807,Adrian Zankich,2014-06-30,Bump version to 0.5.2,['version.go'],{'master'}
9fdc9abe1ae8ee6831b4783eaf652ef4896b5b66,Adrian Zankich,2014-07-01,Fix robeaux support,"['Makefile,api.go,robeaux.go']",{'master'}
bd8d31e23f8cab456e55a67dc20074113aa158ab,Adrian Zankich,2014-07-02,Alias Connection to AdaptorInterface and Device to DriverInterface,"['connection.go,device.go,robot.go']",{'master'}
d8154ce3065bf5a9d565650500c07848c61b8090,Adrian Zankich,2014-07-03,Update firmata platform and adaptor interface,"['adaptor.go,connection.go,driver.go,firmata_adaptor.go,test_helper.go,robot.go,test_helper.go']",{'master'}
8e8593a4c9f653ff2cd05ad7cc6b12e0929fd9a4,Adrian Zankich,2014-07-07,Update ardrone package,"['ardrone_adaptor.go,ardrone_driver.go']",{'master'}
82af45ef122f132c1ab7ab05a7fc2a0d9bee441e,Adrian Zankich,2014-07-07,Update beaglebone package,['beaglebone_adaptor.go'],{'master'}
089bfaf54807e2a337d795452a6dd16fccaa0f22,Adrian Zankich,2014-07-07,Update digispark package,['digispark_adaptor.go'],{'master'}
cdb563ab02bfb02e0ce30df71a0561fe94a48f6c,Adrian Zankich,2014-07-07,Update i2c package,"['blinkm_driver.go,hmc6352_driver.go,test_helper.go,wiichuck_driver.go']",{'master'}
6bb7af07b310ce994058983e2ed057da8be6b987,Adrian Zankich,2014-07-07,Update joystick package,"['joystick_adaptor.go,joystick_driver.go']",{'master'}
a770ef1020f7a665d5ff2520cea30b8bb9cef2cd,Adrian Zankich,2014-07-07,Update leap package,"['leap_motion_adaptor.go,leap_motion_driver.go']",{'master'}
0bac02539d70b47a9d2ed299b9eddd3bacbd3994,Adrian Zankich,2014-07-07,Update neurosky package,"['neurosky_adaptor.go,neurosky_driver.go']",{'master'}
ba1c8fe42ef5f7792e1de990e8ad0122095bf367,Adrian Zankich,2014-07-07,Update opencv package,"['camera_driver.go,window_driver.go']",{'master'}
62a4cd882e037eb3c57f3a7e65772541dc56d7a7,Adrian Zankich,2014-07-07,Update pebble package,"['pebble_adaptor.go,pebble_driver.go']",{'master'}
da835935a819b20feac39d6853e1bdaa67cb7f98,Adrian Zankich,2014-07-07,Update spark package,['spark_core_adaptor.go'],{'master'}
3f3444f7e7cf609451068901c5b723f241df3b39,Adrian Zankich,2014-07-07,Update sphero package,"['sphero_adaptor.go,sphero_driver.go']",{'master'}
ba63c57a0bb8e80eb3b30f977926fabdd1c09fe1,Adrian Zankich,2014-07-07,Add convenience functions,"['gobot.go,robot.go']",{'master'}
c86123c69454f841469df76c390185f109687c2a,Adrian Zankich,2014-07-09,Clean up devices and connections type,"['api_test.go,connection.go,device.go,ardrone.go,sphero.go,gobot.go,gobot_test.go,robot.go,test_helper.go']",{'master'}
546862c0c7c3190534c047221d34fbb140e7b2cc,Adrian Zankich,2014-07-09,Bump dev to 0.6.dev,['version.go'],{'master'}
ab7ae975c3628462051d46620365ffae13e2faa4,Adrian Zankich,2014-07-09,Fix LedDriver test,['led_driver_test.go'],{'master'}
99ac20c03a839974ee163fcbb7102c7b4abeb31f,Adrian Zankich,2014-07-10,Include robeaux assets by default,"['Makefile,robeaux.go']",{'master'}
bccc355a194875cb1fba35ec313359c826f48458,Adrian Zankich,2014-07-10,Update gobot tests,"['gobot_test.go,test_helper.go']",{'master'}
d7b2d04e2df74c93e742143cf9483af6e5d83f9b,Adrian Zankich,2014-07-10,Move robeaux into it's own package,"['Makefile,api.go,robeaux.go']",{'master'}
8d76823af7253927fafb0cf3c347d004c645dc6b,Javier Cervantes,2014-07-10,Fixing firmata out of bounds error,['firmata.go'],{'master'}
f0ca761030d75db0013d5fbe7090f2236deda10f,Adrian Zankich,2014-07-10,Fix firmata slice bounds out of range error,"['firmata.go,firmata_adaptor.go']",{'master'}
129bb7041af7284b28c831b0a93fc7a9b3b3e270,Adrian Zankich,2014-07-10,Fix firmata tests,['firmata_adaptor_test.go'],{'master'}
2cb53965669a0b75e680111e4b271130d6927055,Adrian Zankich,2014-07-10,Add changelog.md,['changelog.md'],{'master'}
11262956ab736a803b32903d25ff180becc58a5f,Adrian Zankich,2014-07-10,Fix issue with halting a sphero driver,['sphero_driver.go'],{'master'}
d09b778c048fd3422fe537b522509e34ad6b4abc,Adrian Zankich,2014-07-10,Fix error in example,['hello_api.go'],{'master'}
436f8464c70c69522a558a8fb5f500a5173b9b2b,Adrian Zankich,2014-07-10,Update changelog,['changelog.md'],{'master'}
b044c1b0ef05cce903a1d15bf5eae2faaa2e87e3,Adrian Zankich,2014-07-10,rename CHANGELOG,['CHANGELOG.md'],{'master'}
45f7cf8b353771b75dbcbf07096b6e6fe16fedd8,Adrian Zankich,2014-07-11,Bump version to 0.6,['version.go'],{'master'}
b74d4c4b5f44d78e3be9d3031718eda5395f44f7,Adrian Zankich,2014-07-11,Bump dev to 0.7.dev,['version.go'],{'master'}
f88ecd1a3e9fc23d8fcb0a73a4d57c670b8663e7,Adrian Zankich,2014-07-12,Update generator,"['generate.go,main.go']",{'master'}
46063a9a021fa3de966de05e5c76d089393df072,Adrian Zankich,2014-07-12,Bump version to 0.6.1,['version.go'],{'master'}
8e68601cfe4cf122f4a9b6e5db8a6551c444df9c,Adrian Zankich,2014-07-12,Update CHANGELOG.md,['CHANGELOG.md'],{'master'}
b71e8864fff10b8d15562f079727d4f05479c579,Adrian Zankich,2014-07-13,Fix neurosky runtime error,"['driver.go,neurosky_driver.go']",{'master'}
7d81f9720e3371682fc06b0c4fb28298453605a4,yuhki50,2014-07-15,remove broken parentheses,['generate.go'],{'master'}
884f1e1869c2273328f0f0f6e3bc65b928366a10,Javier Cervantes,2014-07-14,enable stop on disconnect via sphero api,['sphero_driver.go'],{'master'}
d8be3d11d286e8ef422ad1e812d7700e5b680428,Adrian Zankich,2014-07-15,WIP firmata refactor,"['firmata.go,firmata_adaptor.go']",{'master'}
83babbbe87d5ad5712e13e1fdf9b29a62b521281,Adrian Zankich,2014-07-15,Add 'Once' Event function,"['event.go,firmata.go,firmata_adaptor.go,utils.go']",{'master'}
f6c72529f03b98f28fe0f94d4525496766a42d0c,Adrian Zankich,2014-07-15,Add channel timeouts,"['event.go,firmata_adaptor.go']",{'master'}
c903bebc20fa5677be9fdbe42578f751ae8221dc,Adrian Zankich,2014-07-15,Green tests,"['firmata.go,firmata_adaptor_test.go,utils.go']",{'master'}
b861551e611fac62571ee8c7551289fa5532dc39,Adrian Zankich,2014-07-15,Bump dev to 0.7.dev,['version.go'],{'master'}
b5ec427892adfdaa84f72a5a6fab2c652aa5f415,Adrian Zankich,2014-07-15,Add Once test,['utils_test.go'],{'master'}
874d6e82c89e0350fd16d62c0aeafb46e1da2513,Adrian Zankich,2014-07-15,Fix failing test,['firmata_adaptor_test.go'],{'master'}
04150591f2267fe422c5437c1f2d824ab042dd28,Homer Strong,2014-07-15,"fix Port calls in leap motion adapter""Message"" should be capitalized to match event in driverfix capitalization again (in example)last event capitalization fix: hands example","['leap_motion.go,leap_motion_hands.go,leap_motion_adaptor.go']",{'master'}
4427d0f42beb090228c1e1935b1d4db3b953ac56,Homer Strong,2014-07-15,"fix ""message"" capitalization in leap driverfix leap examples","['leap_motion.go,leap_motion_hands.go,leap_motion_driver.go']",{'master'}
e55744657cabf1b7f681592168f99963005e9f52,Adrian Zankich,2014-07-15,Increase firmata test coverage,"['firmata.go,firmata_adaptor_test.go,firmata_test.go']",{'master'}
419193db49450b35c39fc3a847121de6b2d03e56,Adrian Zankich,2014-07-16,Add more firmata test coverage,"['firmata.go,firmata_test.go']",{'master'}
988bce8e6dab39958af460d019b5f5313d02b7a8,Adrian Zankich,2014-07-17,Add more driver and adaptor test coverage,"['adaptor.go,adaptor_test.go,driver.go,driver_test.go,test_helper.go']",{'master'}
6b74c6a5c0168f1df1e907bcddf6da30ba7f5cb9,Adrian Zankich,2014-07-21,Add more api test coverage,"['api.go,api_test.go,test_helper.go']",{'master'}
459e06dd67d5b124508e3c66e0199155337bff53,Adrian Zankich,2014-07-21,Enable custom handlers for api,"['api.go,api_test.go,hello_api.go,hello_api_auth.go,gobot_test.go']",{'master'}
59b5077cebab74251f177a20d5cbe05745b2f7df,Adrian Zankich,2014-07-22,Add travis script,"['.travis.yml,api_test.go,travis.sh']",{'master'}
95334434c911fac69087c9daf770cc5cb672128a,Adrian Zankich,2014-07-22,Increase joystick test coverage,"['joystick_adaptor.go,joystick_adaptor_test.go,joystick_driver.go,joystick_driver_test.go,test_helper.go']",{'master'}
fbb054c27e7ec850476aa26cf2c01515511e28e7,Adrian Zankich,2014-07-22,Increase neurosky test coverage,"['.neurosky_adaptor.go.swp,neurosky_adaptor.go,neurosky_adaptor_test.go,neurosky_driver.go,neurosky_driver_test.go']",{'master'}
6a38454d218a68b30c41c13cf0503bf2bba0615d,Adrian Zankich,2014-07-22,Remove erroneous file,['.neurosky_adaptor.go.swp'],{'master'}
7805a5575a71146aab02571c06e14b2d158f715e,Adrian Zankich,2014-07-23,Use crypto/rand for faster number generation,['utils.go'],{'master'}
bb703e375fbdf9555048179a2c90096a0d366e81,Adrian Zankich,2014-07-23,DRY up api methods,"['api.go,api_test.go']",{'master'}
52b9f6a0ee76fd2d6f99a321a64b407d4b9b3622,Adrian Zankich,2014-07-23,Expose API router for custom routes,"['api.go,api_test.go']",{'master'}
22839c4d21224ba562b0490ec496e934e77beec2,Adrian Zankich,2014-07-23,Initialize pat in API constructor,['api.go'],{'master'}
eee92acd3046efd75d5f92f9d27445f320e1bec2,Javier Cervantes,2014-07-23,Adding basic test coverage to opencv,"['camera_driver_test.go,test.png,window_driver_test.go']",{'master'}
c081f466091b93e19019a93b2c141d0c7140b2dc,Adrian Zankich,2014-07-23,Add more opencv test coverage,"['camera_driver.go,camera_driver_test.go,haarcascade_frontalface_alt.xml,lena-256x256.jpg,test.png,test_helper.go,utils_test.go,window_driver_test.go']",{'master'}
201b54d56efbab28917f379f8f371cbe50349028,Adrian Zankich,2014-07-23,Mock out window creation in test,"['test_helper.go,window_driver.go,window_driver_test.go']",{'master'}
