Commit_ID,Contributor,Date,Message,Files,Branch,Repository
ebdeeccd125492ecece5e53cc0287c34a3e6cdf0,Andrew Stewart,2014-06-06,"Use implicit object conversion with #toJSONJSON.stringify, if told to convert an object with a #toJSON method, will insteadstringify the result of the #toJSON method.","['routes.js,connection.js,device.js,robot.js,connection.spec.js,device.spec.js,robot.spec.js']",{'master'},cylon
957ad1790a74f9ebce5302e9133d6faebf784c95,Chris Boette,2014-06-06,Update keyboard.markdownMinor fixes from CoffeeScript to JavaScript.,['keyboard.markdown'],{'master'},cylon
08c6b6e3dcceb7ab9c541f5b66edf70a5651eaa3,Adrian Zankich,2014-06-06,Update README.markdown,['README.markdown'],{'master'},cylon
b1d7dd818688dc8696f9c26054b499a981f01364,Andrew Stewart,2014-06-06,"Generate BasicLogger methods, rather than duplicating code",['basic_logger.js'],{'master'},cylon
8c46aea5251c824d16401541f95319c993ec740d,edgarsilva,2014-06-09,Fix typo in IO utils.,['utils.js'],{'master'},cylon
dbde3d5b7d6ca12550532da4ab9fb071148567d7,Andrew Stewart,2014-06-09,Remove circular reference from Robot,"['robot.js,robot.spec.js']",{'master'},cylon
4e43483e9d6c3d2336a720aef38fc7394a61bdb6,Andrew Stewart,2014-06-09,Slightly refactor constructor,['robot.js'],{'master'},cylon
dd553a55f21668e2a99144ccef08219cbb24a8a9,Andrew Stewart,2014-06-09,Clean up #start to use Async.series,['robot.js'],{'master'},cylon
3672a1b7120afd9855c8a2e03cd7bd4e3b2465e5,Andrew Stewart,2014-06-09,General cleanup of single-line statements,['robot.js'],{'master'},cylon
05179422535f6b37f12fe9a134d80e48ed6eba23,Andrew Stewart,2014-06-10,"Remove the 'connect' and 'start' eventsThese events are being removed, as they're essentially useless in most cases, asthe events will already have been emitted before the work block is run to set uphandlers for them.","['adaptor.js,driver.js,adaptor.spec.js,driver.spec.js']",{'master'},cylon
9406fddaad6385762bd4c32fec559c8516c74382,Andrew Stewart,2014-06-10,Use same formatting for all log strings,"['adaptor.js,connection.js,device.js,driver.js,adaptor.spec.js,connection.spec.js,device.spec.js,driver.spec.js']",{'master'},cylon
8d3c89076d6f9b1820d1687f98f6eccc8773dfc9,Andrew Stewart,2014-06-10,Allow easier extension in subclasses w/ prototypes,"['adaptor.js,driver.js']",{'master'},cylon
3b312def0d32bb74b009d08c48f215fc09cb4343,Andrew Stewart,2014-06-10,Small cleanups in Device,"['device.js,device.spec.js']",{'master'},cylon
594c73dc601c3ace1819879e9ccf47f2f20d2704,Andrew Stewart,2014-06-10,Declare missingModuleError before it's used,['robot.js'],{'master'},cylon
b66a1d3fee5c012bb12a4f1fb9a7e12e13046771,Andrew Stewart,2014-06-10,Remove unused param for #start callback,['robot.js'],{'master'},cylon
9c60700c0f6931705f1914fad7d8ff45e0d8e2be,Andrew Stewart,2014-06-10,Clean up declaration of default work block,['robot.js'],{'master'},cylon
f797cf4c48e62c9e34e7fdd815cc48a0202f2402,Andrew Stewart,2014-06-10,Misc. cleanup in Basestar,"['basestar.js,basestar.spec.js']",{'master'},cylon
682bfc653628d11743987e806ce69472ab7ca529,Andrew Stewart,2014-06-10,Add missing semicolon to appease JSHint,['routes.js'],{'master'},cylon
9bbc7faf5e35821c6f648c60390ee4e79f162c5e,Andrew Stewart,2014-06-10,Misc. JSHint-suggested cleanups in BasicLogger,['basic_logger.js'],{'master'},cylon
9e1ffad6f65db563b5e1b080dac9f92ed271d66a,Andrew Stewart,2014-06-10,Add more tests for BasicLogger class,"['basic_logger.js,basic_logger.spec.js']",{'master'},cylon
086990952102bfd034ba540b3a703ef03d554188,edgarsilva,2014-06-11,"Updated fromScale util to return top or bottom of scale, updated specs to reflect new fromScale behavior.","['utils.js,utils.spec.js']",{'master'},cylon
8206ac67af3d1881d2349ebec414e9a8ca9b714a,Andrew Nesbitt,2014-06-12,Fixed logo,['README.markdown'],{'master'},cylon
a44154b1f4d314ebd9c62257495e80ac48da93fa,Andrew Stewart,2014-06-12,Change README image source to cylon-site repo,['README.markdown'],{'master'},cylon
6de922f2fc37215e3384ff0b25c69a36818f8e09,Andrew Stewart,2014-06-12,"Make halting on SIGINT asyncThis change gives adaptors/drivers more flexibility in halting. Additionally,now, by default, all Adaptors/Drivers will remove all their event listenersbefore halting, which should prevent some additional commands from being sent tothe adaptor during shutdown.","['adaptor.js,connection.js,cylon.js,device.js,driver.js,robot.js']",{'master'},cylon
d90c4eef7c8fe4bace746470d85d125c88e5c84a,Andrew Stewart,2014-06-12,Fix broken specs,"['adaptor.spec.js,driver.spec.js']",{'master'},cylon
fbb8a6a192499260e074208702159e65016525f8,deadprogram,2014-06-12,Correct links to new docs site repo,['README.markdown'],{'master'},cylon
52ac9fce8d8dbab03fbe1113978d7248130799c0,deadprogram,2014-06-12,Update list of contributors,['CONTRIBUTORS.markdown'],{'master'},cylon
62b3df12a560ec20bda5c8b023ba01a54fd02f0e,Andrew Stewart,2014-06-13,Bump version to 0.15.0,"['README.markdown,package.json']",{'master'},cylon
b49c2da3f1e586b3e1b778d578f16e95823c1b4d,Andrew Stewart,2014-06-13,Remove site config from travis-ci,['.travis.yml'],{'master'},cylon
587efe2feee0e4059c8f3088bb98ceb8a641eec4,Andrew Stewart,2014-06-16,Rename API variables for less confusionapi.express => the Express instanceapi.server  => the actual server (@express or a https.Server instance),"['api.js,api.spec.js']",{'master'},cylon
ca749fd03ed2dd3c4ea59d827fefb5f9d060088f,Andrew Stewart,2014-06-16,Fix an edge case and improve tests for API,"['api.js,api.spec.js']",{'master'},cylon
af8cfbe3333ef446bf8efc173698eca05981ad04,Andrew Stewart,2014-06-16,Fix JSHint errors,"['api.js,connection.js,cylon.js,driver.js,digital-pin.js,null_logger.js']",{'master'},cylon
6f42b061b311913f9e5de97d791bc68ce1d16dcb,Andrew Stewart,2014-06-17,Add #fetch Utility functionThe #fetch utility acts in (roughly) the same way as Ruby's Hash#fetch function.This addition should hopefully make constructors more rigorous and help toprevent a few classes of errors.,"['utils.js,utils.spec.js']",{'master'},cylon
e8520e3de2562ded3e3f7aaa55c11aed4de0c36b,Andrew Stewart,2014-06-17,Experiment with Utils.fetch in Driver class,"['driver.js,driver.spec.js']",{'master'},cylon
6fa87fbf7c7090f2927f682635898a10ed2859e0,Andrew Stewart,2014-06-17,Consolidate logstring generation into private fn,['connection.js'],{'master'},cylon
5acfd4aed492b0808b67e641d8d365eb228f3597,Andrew Stewart,2014-06-17,"Remove Utils#bind in preference of built-in fnWe were re-implementing Function.prototype.bind, so let's just use that.","['connection.js,device.js,robot.js,utils.js,utils.spec.js']",{'master'},cylon
856619e9022fc879271547d392c7f6215bffa254,Andrew Stewart,2014-06-18,"Only require the API/Express when using itFixes an issue with the Tessel, which cannot load Express.",['cylon.js'],{'master'},cylon
c5989c2028bfc82c671a11bfdc0a6c5649ec838d,Andrew Stewart,2014-06-18,Bump version to 0.15.1,"['README.markdown,package.json']",{'master'},cylon
5974eb80cd99ba9e8fc4dc0bf9feb18892f75ad1,Andrew Stewart,2014-06-18,Just use arguments directly instead of array,['utils.js'],{'master'},cylon
5ce0d37640442f2c5596391629ea280fbec2f0c7,Andrew Stewart,2014-06-24,"Stop using #fetch here for now, it just breaks tests",['driver.js'],{'master'},cylon
afa7fe74955536d2a13895f754581c4b6b5767b2,Edgar Silva,2014-07-02,Adds noop function to base adaptor.,['adaptor.js'],{'master'},cylon
ed8d6faeeebe00ac2bc71b1142c4da2e1f67edc9,Edgar Silva,2014-07-02,Chance Adaptor#noop for Adaptor#_noop.,['adaptor.js'],{'master'},cylon
f0d8b0360b3af22dc5696c03454c359daac295db,Andrew Stewart,2014-07-03,Remove `self` references in favor of #bind,"['adaptor.js,api.js,connection.js,robot.js,adaptor.spec.js,connection.spec.js,utils.spec.js']",{'master'},cylon
1eabab6ec9760db776c0deb44c9cb82277dfce23,Edgar Silva,2014-07-03,WIP: Change noop to use anonymous function and added tests.,"['adaptor.js,adaptor.spec.js']",{'master'},cylon
8ba5bb0e6a41b53db3806333e94e96d662811804,Andrew Stewart,2014-07-03,Working tests for Adaptor#_noop,['adaptor.spec.js'],{'master'},cylon
070c4a4fb972626823d62b28250819ff462bd44b,Andrew Stewart,2014-07-03,Fix test preparation,['adaptor.spec.js'],{'master'},cylon
857a34dc4168c7c39e57e79bf09f8b50e61c7a09,Andrew Stewart,2014-07-04,"Prefer {before,after}Each","['adaptor.spec.js,basestar.spec.js,connection.spec.js,cylon.spec.js,device.spec.js,digital-pin.spec.js,driver.spec.js,logger.spec.js,robot.spec.js,utils.spec.js']",{'master'},cylon
f1ba43d91960e08d8e8019c59737f3a07d19c911,Andrew Stewart,2014-07-08,"Bump version to ""0.16.0""","['README.markdown,package.json']",{'master'},cylon
ee366739d3eb356d3e59606cff90e8f3bc419f92,Andrew Stewart,2014-07-10,Misc. small refactors,"['adaptor.js,driver.js,utils.js']",{'master'},cylon
4dd7e013ed1b4077b4e07516fd40832470aaade9,Andrew Stewart,2014-07-11,Require a connection if a robot has any devices,"['robot.js,robot.spec.js']",{'master'},cylon
1c8e84cfb2b768bfc82b381423c2b8c68ba6fc15,Andrew Stewart,2014-07-12,Clean up robot initialization,['robot.js'],{'master'},cylon
ba295e96425d871bb0c231f1411127b4cc495385,Andrew Stewart,2014-07-12,Slightly clean up Connection,"['connection.js,connection.spec.js']",{'master'},cylon
c4d03428e845d9ed47b3f240f5faca334c805375,Andrew Stewart,2014-07-12,Defer to Utils#fetch for getting ENV state,['config.js'],{'master'},cylon
b4a68d1a3747759a67396b87c9ab819b9bb7d53b,Andrew Stewart,2014-07-15,Remove connection_id from Connection class,"['connection.js,connection.spec.js']",{'master'},cylon
ace5f15a3681cf96d8406b7c7bebfd84bb22b097,Andrew Stewart,2014-07-15,Refer to device connections by name in JSON format,"['device.js,device.spec.js']",{'master'},cylon
d7987f959e24c2a57409fd63fb7f9694644b093b,Andrew Stewart,2014-07-15,Fix typo,['robot.js'],{'master'},cylon
7394eefde298e568b7a60b4c9d2185eaf24fcdf4,Andrew Stewart,2014-07-15,WIP on commands + JSON serialization,"['cylon.js,cylon.spec.js']",{'master'},cylon
4f66bdeb51a5fdc571cf145e8adaa22433a609a4,Andrew Stewart,2014-07-15,Namespace API routes under '/api',['api.js'],{'master'},cylon
6b1d6e2653763c5f644759f8cf4fe00ffcccf243,Andrew Stewart,2014-07-15,WIP on Threepio changes,['routes.js'],{'master'},cylon
c97514689be6e845a72148ffcf99fbedabf7b2e6,Andrew Stewart,2014-07-17,Only look for command params in POST bodies,['api.js'],{'master'},cylon
f5734b137e6722ca83f5389a5a21440bab2ed65c,Andrew Stewart,2014-07-17,"Add MCP commands route, fix /robots route",['routes.js'],{'master'},cylon
715d9c89af8caae8a4a1d67bf1e91c780cedf00c,Andrew Stewart,2014-07-18,Emit 'ping' when Ping is told to #pingsorry,['ping.js'],{'master'},cylon
57f2a96969019e6e9ddf176f1ceed4a603e94278,deadprogram,2014-07-19,Update readme to include all current platforms,['README.markdown'],{'master'},cylon
cb1ff9cdf9e13eaba387606dcba0846a66e2e952,deadprogram,2014-07-19,Update readme to include correct link to Gort,['README.markdown'],{'master'},cylon
bbebf668b9370ab5aefd750d61d7844711d77960,deadprogram,2014-07-19,Correct link to Cylon CLI repo,['README.markdown'],{'master'},cylon
eb7b21c71c860d357037e3ba6460969b1715bc63,deadprogram,2014-07-19,Add freenode confirmation file,['freenode.txt'],{'master'},cylon
25e144b843c89960b72992a27b414699f18845a5,edgarsilva,2014-07-25,Added arduino YUN to the list of supported hardware.,['README.markdown'],{'master'},cylon
029aca2e9e693427d6a90601a115721cc095e8c4,Andrew Stewart,2014-07-25,Add 'details' subsection to Device/Connection,"['connection.js,device.js,connection.spec.js,device.spec.js']",{'master'},cylon
d0c29822ffc750eaa7587ce00dc235b01f435919,Andrew Stewart,2014-07-28,Correctly respond w/ 404 error,['routes.js'],{'master'},cylon
026d3777e6a1490890ae358a02a46ee9a018ee57,Andrew Stewart,2014-07-29,Simplify coercion of Robot to JSON,"['robot.js,robot.spec.js']",{'master'},cylon
833bec5f007519695cb88987aa21ad042f99cdb3,Rafael Magana,2014-07-31,fix hello example,"['hello.js,hello.markdown']",{'master'},cylon
8fbea0b226f9785849ab124ff8d775a8f5cc24db,=,2014-07-31,get rid of api line,['hello.js'],{'master'},cylon
50f3ece9230a2338bb714c32d81c751a53840037,Andrew Stewart,2014-08-01,Add basic error handling,['api.js'],{'master'},cylon
4cd4f2d85d9564ab704855a692317f11836d6691,Andrew Stewart,2014-08-04,Update and lock Robeaux version,['package.json'],{'master'},cylon
0400f4d1e684e64cd894fb723c672671f49ea89b,Andrew Stewart,2014-08-04,"Bump version to ""0.17.0""","['README.markdown,package.json']",{'master'},cylon
e6c567a0908205b2cefc2b0c148b255f2093d8a7,Andrew Stewart,2014-08-07,Add new command structure,"['robot_commands.js,robot_commands.markdown,routes.js,driver.js,robot.js,ping.js,driver.spec.js,robot.spec.js']",{'master'},cylon
7a481f6767f70c72298583d53998f9f4ff2c1096,Andrew Stewart,2014-08-07,Correctly execute device commands,"['hello.js,routes.js,device.js,ping.js,device.spec.js']",{'master'},cylon
bad414be39eff057968cf9837024e906c0da8ac4,Andrew Stewart,2014-08-07,Correctly avoid labelling 'work' as a command,['robot.js'],{'master'},cylon
1f0b214c9710a863d71ac5f173fccd907ee8d2f3,Andrew Stewart,2014-08-11,Add Driver#setupCommands method,"['driver.js,driver.spec.js']",{'master'},cylon
6e9ceee6cf1d95e36ed55e44d123c18f84950060,Andrew Stewart,2014-08-11,Fixes to driver commands,"['routes.js,driver.js,ping.js']",{'master'},cylon
df60282042e52d9988041b59156a586246d87ceb,Andrew Stewart,2014-08-11,Simplify test,['driver.spec.js'],{'master'},cylon
ffc27f9942e5505862d554514db937a5149ccc44,Andrew Stewart,2014-08-12,Add ability to pass proxy,['driver.js'],{'master'},cylon
d4e34c6f547cec94698e70b40602c30eb3c84fbe,Andrew Stewart,2014-08-12,Test API routes to ensure they can resolve,['routes.spec.js'],{'master'},cylon
b312f6bb6b692672fb939b54009edaea8bf018ce,Andrew Stewart,2014-08-12,Correctly proxy functions from driver to device,"['device.js,device.spec.js']",{'master'},cylon
55f9445149896d23a37d08121a0d07abfcebd8be,Andrew Stewart,2014-08-13,Remove #proxyTestStubs in favor of inline solution,"['robot.js,utils.js,utils.spec.js']",{'master'},cylon
fca5549e29f47119f15ed91210ad714b3d575596,Andrew Stewart,2014-08-19,"Bump version to ""0.18.0""","['README.markdown,package.json']",{'master'},cylon
24ae5291848cf206675889ce3d8ac2cb2751b666,Andrew Stewart,2014-08-29,Update README examples,['README.markdown'],{'master'},cylon
c063d254e08147d4d6ccbadf6af3a302cf0c3c39,Andrew Stewart,2014-08-29,Improve description wording in package.json,['package.json'],{'master'},cylon
897668f3ab4d0a1dce8253d46c67c9186d16b03b,Andrew Stewart,2014-08-29,Clean up DigitalPin class,['digital-pin.js'],{'master'},cylon
11082b44a90d8d075e0721714f4b602d90868284,Andrew Stewart,2014-09-02,Remove extraneous Connection#halt method,"['connection.js,robot.js,connection.spec.js,robot.spec.js']",{'master'},cylon
3b7c96e81e66e3322b39a7201e6e319dff1320d4,Andrew Stewart,2014-09-03,Add user configuration for Cylon internals,"['config.js,cylon.js,robot.js,cylon.spec.js']",{'master'},cylon
8f20ccbcf3c21ef604227324ee6508b713419897,Andrew Stewart,2014-09-03,"Default #halt timeout is 3s, now user configurable",['cylon.js'],{'master'},cylon
d2b00c7d30d228f7c53b002c295e47cc69e60c69,Andrew Stewart,2014-09-04,"Attempt to stop drivers, then adaptors","['robot.js,robot.spec.js']",{'master'},cylon
48497b7b0e821f54a03a58f0861bd3a8d9ac49a0,Andrew Stewart,2014-09-04,Default to no-op callbacks for #halt methods,"['cylon.js,robot.js']",{'master'},cylon
42a0a8affe8bc00a314a0e190ce42ed851afc681,Andrew Stewart,2014-09-04,Add example demoing Cylon#halt,['halt.js'],{'master'},cylon
179c486c8057ca04bc9b9ba4568390df851cc7e6,Andrew Stewart,2014-09-04,"Address namespace collisions for robots, devices, and connections","['cylon.js,robot.js,utils.js,cylon.spec.js,robot.spec.js,utils.spec.js']",{'master'},cylon
9fe9700eeff7fe3a89aac56ee53355bc2e405b64,Andrew Stewart,2014-09-05,"Restructure Halt/Disconnect StructureMoves disconnecting event handlers up a level so adaptors/drivers don't have toworry about it.Now, Adaptor/Driver subclasses should simply execute the provided callback todindicate they're done disconnecting, rather than calling the superclass methodas before.","['adaptor.js,connection.js,device.js,driver.js,robot.js,adaptor.spec.js,connection.spec.js,device.spec.js,driver.spec.js']",{'master'},cylon
14d8bbab000abe355590d202a1c615273d67d469,Andrew Stewart,2014-09-05,Remove base Adaptor#disconnect and Driver#halt fnsWould be more useful to module developers to loudly error rather than silentlynot work.,"['adaptor.js,driver.js,adaptor.spec.js,driver.spec.js']",{'master'},cylon
cb43f341387b0d845d29af98b1328a6029ae18ba,Andrew Stewart,2014-09-05,Fix broken tests,['connection.spec.js'],{'master'},cylon
cf643d9d708c21bc20bd2cf52204c67b2f29dc0e,Andrew Stewart,2014-09-08,Remove default Adaptor#connect and Driver#start methodsChild classes should always implement these themselves.,"['adaptor.js,connection.js,device.js,driver.js,adaptor.spec.js,connection.spec.js,device.spec.js,driver.spec.js']",{'master'},cylon
b48f5c3a57074d1b71d0c5810bb14ffe1b51fc5e,Andrew Stewart,2014-09-08,Add no-op #connect and #start methods to built-ins,"['loopback.js,ping.js']",{'master'},cylon
f1544e5a8fdf3768364086c1ed999c6a2588897d,Andrew Stewart,2014-09-08,Add support for work to be triggered via an event,"['cylon.js,robot.js,robot.spec.js']",{'master'},cylon
021c1756dcd9012eda044963cd47664f99411417,Adrian Zankich,2014-09-08,Auto start by default,"['imperative_hello.js,robot.js']",{'master'},cylon
12ae17eeb29a51938811fb238f24befd088e3044,Adrian Zankich,2014-09-08,Fix typo,['robot.js'],{'master'},cylon
f0d0e4b738806a8c12dee71150987aa5c430ba38,Andrew Stewart,2014-09-08,"Correct tests for auto-start, allow for non-truthy values","['robot.js,cylon.spec.js,env.js']",{'master'},cylon
3ec6c2717a32b650d02fd41559130ef96d52c57e,Andrew Stewart,2014-09-08,"Switch to Logger.debug for default work, add test for #start return val","['robot.js,robot.spec.js']",{'master'},cylon
69f066e432267a24e93d0e42016c71ffa0c92476,Adrian Zankich,2014-09-08,async the auto start,['robot.js'],{'master'},cylon
70bd524ebe3231135f86dec86bd3a2cedb7db2d1,Andrew Stewart,2014-09-08,Explain auto_start better,['robot.js'],{'master'},cylon
c182c1316eabfa5642d816f57760111cfa299715,Andrew Stewart,2014-09-08,"Auto start by default, implement start of modes",['robot.js'],{'master'},cylon
7560507f11d9fb645badc7d67e075754d431f9d4,Andrew Stewart,2014-09-15,Switch to single Cylon#config function,"['cylon.js,cylon.spec.js']",{'master'},cylon
e72ce5ceac98da95380bb13d4c30f7425b415e5a,Andrew Stewart,2014-09-16,Add default interval in Driver class,"['driver.js,driver.spec.js']",{'master'},cylon
261f0f408f6db36895224e7644877fa9a4e096f6,deadprogram,2014-09-17,Add all new platforms to README,['README.markdown'],{'master'},cylon
b7467e7a6377b2390f7468e4bfaa8e36fe0b46c5,Andrew Stewart,2014-09-18,Fixup interval in driver,"['driver.js,driver.spec.js']",{'master'},cylon
333dc881ea295eea597daeb3f49e66e68bf18091,Andrew Stewart,2014-09-19,Move Cylon API config to the Cylon.configure block,"['api.js,api.markdown,sphero-pebble-sf.js,sphero-pebble-sf.markdown,cylon.js,cylon.spec.js']",{'master'},cylon
1b549f2dbbe4fe5b4de01908031ee9bd53ff5278,Andrew Stewart,2014-09-22,Remove Adaptor#_noop function,"['adaptor.js,adaptor.spec.js']",{'master'},cylon
299ade796bca4b59850a7276f33f5f4136b3650d,Andrew Stewart,2014-09-22,Rename auto_start to 'auto',"['robot.js,env.js']",{'master'},cylon
6fa67f0e3b814da052691745317406ea1044a072,Andrew Stewart,2014-09-22,Trigger test mode by checking NODE_ENVAdds CYLON_TEST var for tests to make sure tests run properly,"['robot.js,env.js']",{'master'},cylon
90cf0eed0ae27a06322aa30c6999fccae98ee804,Andrew Stewart,2014-09-23,Add direct Adaptor access inside Drivers,"['driver.js,driver.spec.js']",{'master'},cylon
8ca8da67117391fd06ac14fcc9a41f3d79a4072f,Andrew Stewart,2014-09-29,Update Conway Sphero example,"['conway_sphero.js,conway_sphero.markdown']",{'master'},cylon
4599d5054ac1da4fb1ea925cbd455a66686dff8d,Andrew Stewart,2014-09-29,Add imperative example of Conway's game,['conway_sphero_imperative.js'],{'master'},cylon
de0a8fc0cb38fb6a7f8570168a03ccf5faef56ee,Andrew Stewart,2014-09-29,"Emit 'ready' event, not 'work', when working",['robot.js'],{'master'},cylon
74e763324b5169fcf9e676fc5d7be8b70292c6cc,Andrew Stewart,2014-09-29,Fixup test,['robot.spec.js'],{'master'},cylon
da9fc2ced6ee9375885bf15f3fe65574687b512d,Andrew Stewart,2014-09-29,Updates to imperative example,['conway_sphero_imperative.js'],{'master'},cylon
733c13df13a29f54a8a249bddb532ab6c22dbf5a,Andrew Stewart,2014-09-29,Update API example,"['api.js,api.markdown']",{'master'},cylon
77ecc2a82b3b6b53ac43d89878d45e9693d086e6,Andrew Stewart,2014-09-29,Automatically proxy methods from Adaptors to Connections,"['connection.js,connection.spec.js']",{'master'},cylon
75c8d47676726706b77571cae437bb590bf58959,Andrew Stewart,2014-09-29,Remove commands array from Adaptor base class,"['adaptor.js,loopback.js,adaptor.spec.js']",{'master'},cylon
f029438c198c8ca46923965284b8f82ab58b4429,Andrew Stewart,2014-09-30,"Remove #Robot export, config option is now",['cylon.js'],{'master'},cylon
8e0790ad9fdb6f2801bbac56de6d2695531641df,Andrew Stewart,2014-09-30,"Default to manual mode, prevent multiple #startsAdditionally adds #halt/#disconnect to built-in loopback/ping","['robot.js,loopback.js,ping.js']",{'master'},cylon
81dfda5732e0c580228b9cdd506c32fbd0039f8f,Andrew Stewart,2014-09-30,Fixup specs,"['robot.js,robot.spec.js']",{'master'},cylon
d865bac72bcfef5ed88b58a0f91b40318d5de669,Andrew Stewart,2014-09-30,Add error triggering,['robot.js'],{'master'},cylon
2a3b917aa8ac054a9742fa276629aaa4877d3b82,Andrew Stewart,2014-10-01,"Bump version to ""0.19.0""","['README.markdown,package.json']",{'master'},cylon
198a792b22cec4f3dbc63d38c13ac5805fcc118b,Andrew Stewart,2014-10-01,'make release' should update release branch,['Makefile'],{'master'},cylon
35c3a4b9e99e1f86f7e0407a6289717bf55262a7,Andrew Stewart,2014-10-01,Proxy methods after #connect/#start,"['connection.js,device.js,connection.spec.js,device.spec.js']",{'master'},cylon
156a06f31619ece8fe6dec4e2c34e01227a15c0f,Andrew Stewart,2014-10-01,Bump version to 0.19.1,"['README.markdown,package.json']",{'master'},cylon
acc1c322051d3a26a07d51c1f006764874bec9f0,nathan,2014-10-01,update readme,['README.markdown'],{'master'},cylon
2c1c691cbce7312a00470e2cbb72665eaa7069a8,Andrew Stewart,2014-10-02,Add new function proxying as utility function,"['connection.js,device.js,utils.js']",{'master'},cylon
a4498d0281a93ac654660b65c3bf6931e68cc4a4,Andrew Stewart,2014-10-02,Reduce duplication in Basestar event proxying code,['basestar.js'],{'master'},cylon
e74675d65a7cba5e83e08288271667a7340b96a3,Andrew Stewart,2014-10-02,Small fixes to robot.js,['robot.js'],{'master'},cylon
ccddf4a86252a943fe393fac79863e9dbb3c1ffb,nathan,2014-10-03,increment platforms number,['README.markdown'],{'master'},cylon
7f0b5772fad366a09635f515de60d96367616a3e,Javier Cervantes,2014-10-03,Adding sphero shake-o-meter example,['sphero_shakeometer.js'],{'master'},cylon
d4ed3117f341352e99e7b1a75d114fc6516aca4c,Adrian Zankich,2014-10-03,enable async or sync work modes,"['cylon.js,robot.js']",{'master'},cylon
b80ad6e167606a46192613006aa5d7542bbd88dd,Adrian Zankich,2014-10-04,start the robots in parallel,"['cylon.js,robot.js']",{'master'},cylon
157fcec25ecc435fe57e0ac66c2ec5f80bcfc5bb,Andrew Stewart,2014-10-14,"Avoid creating functions inside loop, properly terminates now",['robot.js'],{'master'},cylon
4e8e65ddea56f89d132f48043fcced79796ff0b1,Andrew Stewart,2014-10-15,Add fluent syntax example to README,['README.markdown'],{'master'},cylon
1f36d5a0308df89bf6dc0b9d9f6f5513328576e2,Andrew Stewart,2014-10-15,Add tests for IOUtils,['utils.js'],{'master'},cylon
c3a3f76f24b057b4090a58ddf1ff5a0da7eed1fb,Andrew Stewart,2014-10-20,Clean up and update Leap ARDrone example,['leap_ardrone.js'],{'master'},cylon
9be0f779aeee675fa73a1e0db96f3f175e166fc3,Andrew Stewart,2014-10-20,Update dependencies,"['Makefile,api.js,package.json']",{'master'},cylon
3f9a7cf14892857a8465cc652383208983d3e92a,Andrew Stewart,2014-10-21,"Fixup some Browserify errors, indicate support in README","['README.markdown,robot.js']",{'master'},cylon
2a822ad947ae49a29f1d364b276794aebc04c82d,Adrian Zankich,2014-10-22,Update README.markdown,['README.markdown'],{'master'},cylon
98ad45ce252c4952d8f51ff9ed6bc0806f63bab3,Adrian Zankich,2014-10-22,Update README.markdown,['README.markdown'],{'master'},cylon
7379ce5eea3c5d6a6875588007665d8419024f5b,Adrian Zankich,2014-10-22,Update README.markdown,['README.markdown'],{'master'},cylon
f5de644af77140ae9227a90c69050a512d331712,Andrew Stewart,2014-10-24,Not sure why these were classes to begin with,"['logger.js,basic_logger.js,null_logger.js,basic_logger.spec.js']",{'master'},cylon
d65742bb493c679cfd1f8eed59524e0ced4fed11,Andrew Stewart,2014-10-24,Generate code! It's what the cool kids are doing!,['logger.js'],{'master'},cylon
2cb2fc232db0db15fb768f551d00ed076d324b42,Andrew Stewart,2014-10-27,Basic log level implementation,"['logger.js,logger.spec.js']",{'master'},cylon
a8b16a3469bbf1f4a2bdbeb1040fa12a03909995,Andrew Stewart,2014-10-27,Proxy all opts that aren't already used internally,"['robot.js,robot.spec.js']",{'master'},cylon
0f59645fd7c5dba0680821efec9d878c831ad15a,Andrew Stewart,2014-10-28,Move Logger configuration into Cylon#config,"['config.js,cylon.js,logger.js,helper.js,cylon.spec.js,logger.spec.js']",{'master'},cylon
63e43cc553c9ae13805ca04ac1df81584d2927e1,Andrew Stewart,2014-10-29,"Repository module added, not integrated yet","['repository.js,repository.spec.js,mock_module.js']",{'master'},cylon
1c922f02c1b8ae6384cf7388ebe38b0365aa2d26,Andrew Stewart,2014-10-31,Address bugs w/ connections,"['device.js,driver.js,robot.js,device.spec.js,driver.spec.js,robot.spec.js']",{'master'},cylon
d62673bc8a9a24c14bcfd79a0bfd65f4a2f23fb2,Andrew Stewart,2014-10-31,Stop using extraParams,"['driver.js,driver.spec.js']",{'master'},cylon
966f8aa53096e093520018a9184d0d07a32fda38,Andrew Stewart,2014-10-31,s/Repository/Registry/g,"['connection.js,device.js,registry.js,registry.spec.js']",{'master'},cylon
60e89c9671b67ba56b50526bf189374c392f9b64,Andrew Stewart,2014-11-05,"If  key supplied in hash, use it to find module in Registry","['connection.js,device.js,registry.js']",{'master'},cylon
f5e427614b5af6da014b090907aac10973726c3a,Javier Cervantes,2014-11-05,Improving README information about browser support,['README.markdown'],{'master'},cylon
c43978bea240ce6819fe06a6af64af38b65b24ef,Andrew Stewart,2014-11-05,Add logging for module registration,"['cylon.js,logger.js,registry.js,registry.spec.js']",{'master'},cylon
e9f73228f1a3d797af1e5ad0d587447524ca6abe,Andrew Stewart,2014-11-05,Move requires around to make Browserify cooperate,"['registry.js,robot.js']",{'master'},cylon
19f9d57f1a1620e34d9e1f2f250d3948033572b5,Andrew Stewart,2014-11-05,"Bump version to ""0.20.0""","['README.markdown,package.json']",{'master'},cylon
